pack	locale_file	key	base_id	suffix	kind	english	chinese	english_missing	chinese_missing	quest_name	quest_id	quest_file	quest_type	finish_summary	start_summary	fail_summary	condition_bucket	condition_summary	official_match_ch	official_match_keys
Guiding_Light	SkillLoc\Practical\en.json	6760623cf0d6c8929a33586f name	6760623cf0d6c8929a33586f	name	quest_text	A different kind of 'surgical'	另一种‘外科手术’	no	no	A different kind of 'surgical'	6760623cf0d6c8929a33586f	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,body=Head,weapon=627e14b21713922ded6f2c15|588892092459774ac91d4b11|5bfea6e90db834001b7347f3|5bfd297f0db834001a669119|5ae08f0a5acfc408fb1398a1|61f7c9e189e6fb1a5e3ea78d|55801eed4bdc2d89578b4588|5df24cf80dee1b22f862e9bc|5de652c31b7e3716273428be); oneSessionOnly=true]	Quest[target=6760620f57313ab593494020; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	6760623cf0d6c8929a33586f successMT	6760623cf0d6c8929a33586f	successMT	quest_text	Good shooting, m8. Back to the less fun stuff, sadly.	枪法不错，老兄。可惜，接下来又得回到没那么有意思的部分了。	no	no	A different kind of 'surgical'	6760623cf0d6c8929a33586f	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination	CounterCreator[kills(target=Any,value=1,body=Head,weapon=627e14b21713922ded6f2c15|588892092459774ac91d4b11|5bfea6e90db834001b7347f3|5bfd297f0db834001a669119|5ae08f0a5acfc408fb1398a1|61f7c9e189e6fb1a5e3ea78d|55801eed4bdc2d89578b4588|5df24cf80dee1b22f862e9bc|5de652c31b7e3716273428be); oneSessionOnly=true]	Quest[target=6760620f57313ab593494020; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	6760625aa0c6b14cad492140	6760625aa0c6b14cad492140		condition_or_misc	Kill 8 enemies with headshots with bolt-action rifles in a single raid.	在单场战局内，使用栓动步枪爆头击杀 8 名敌人。	no	no	A different kind of 'surgical'	6760623cf0d6c8929a33586f	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,body=Head,weapon=627e14b21713922ded6f2c15|588892092459774ac91d4b11|5bfea6e90db834001b7347f3|5bfd297f0db834001a669119|5ae08f0a5acfc408fb1398a1|61f7c9e189e6fb1a5e3ea78d|55801eed4bdc2d89578b4588|5df24cf80dee1b22f862e9bc|5de652c31b7e3716273428be); oneSessionOnly=true]		
Guiding_Light	SkillLoc\Practical\en.json	6760627b1549e58187af6c8b acceptMT	6760627b1549e58187af6c8b	acceptMT	quest_text	That's a lot of roofs to jump off of, I guess. (This is not actually the intended way to complete this, please don't do that)	看来得跳不少屋顶了。（这其实不是设计上的完成方式，请别真这么干）	no	no	Back to the grind	6760627b1549e58187af6c8b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination	CounterCreator[UseItem] || CounterCreator[UseItem] || CounterCreator[UseItem]	Quest[target=6760623cf0d6c8929a33586f; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	6760627b1549e58187af6c8b description	6760627b1549e58187af6c8b	description	quest_text	I hope last task was a little more enjoyable, a nice break from what we're doing. Unfortunately, there's really only one way I can actually train you on your surgery... and that's to do surgery. So, being the final task, I really have no choice but to do it that way. I highly recommend letting this one happen naturally, it will over time. You're not missing out by not completing your training, if you think about it. If you don't need to be performing surgery, you don't need to be an expert in surgery. It's up to you if you even want to go for it, honestly.	希望上个任务你做得开心点，算是我们这堆事里的小休息。可惜，真要训练你的手术能力，我实际上只有一种办法……那就是去做手术。所以既然这是最后一个任务，我也只能这样来。老实说，我强烈建议你顺其自然，时间久了总会完成。不把这项训练练满，你也没损失什么，换个角度想想也是。要是你根本用不着动手术，那你也没必要成为什么手术专家。说真的，要不要特意去做，全看你自己。	no	no	Back to the grind	6760627b1549e58187af6c8b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination	CounterCreator[UseItem] || CounterCreator[UseItem] || CounterCreator[UseItem]	Quest[target=6760623cf0d6c8929a33586f; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	6760627b1549e58187af6c8b name	6760627b1549e58187af6c8b	name	quest_text	Back to the grind	回到苦工	no	no	Back to the grind	6760627b1549e58187af6c8b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination	CounterCreator[UseItem] || CounterCreator[UseItem] || CounterCreator[UseItem]	Quest[target=6760623cf0d6c8929a33586f; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	6760627b1549e58187af6c8b successMT	6760627b1549e58187af6c8b	successMT	quest_text	Well, that's done now. You can probably be a surgeon now, once you get out of here. Also, you moved you liver into the wrong place when repairing your stomach that one time. I wonder if that'll fix itself or not when you die again? We'll fine out.	好，这下结束了。等你离开这儿以后，没准都能去当外科医生了。对了，有一次你修胃的时候把肝放错地方了。我很好奇等你下次再死一次，它会不会自己回去。到时就知道了。	no	no	Back to the grind	6760627b1549e58187af6c8b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination	CounterCreator[UseItem] || CounterCreator[UseItem] || CounterCreator[UseItem]	Quest[target=6760623cf0d6c8929a33586f; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	67606297a3ee72a2bb69d26b	67606297a3ee72a2bb69d26b		condition_or_misc	Perform surgery a total of 60 times	累计进行60次手术	no	no	Back to the grind	6760627b1549e58187af6c8b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination				AvailableForFinish	CounterCreator[UseItem]		
Guiding_Light	SkillLoc\Practical\en.json	6760629c6eb07e736107efe5	6760629c6eb07e736107efe5		condition_or_misc	At least 10 with the CMS	其中至少10次使用CMS	no	no	Back to the grind	6760627b1549e58187af6c8b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination				AvailableForFinish	CounterCreator[UseItem]		
Guiding_Light	SkillLoc\Practical\en.json	676062ae9acfef31ba814419	676062ae9acfef31ba814419		condition_or_misc	At least 15 with the SURV-12	其中至少15次使用SURV-12	no	no	Back to the grind	6760627b1549e58187af6c8b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Surgery_quests.json	Elimination				AvailableForFinish	CounterCreator[UseItem]		
Guiding_Light	en.jsonc	6761ce5149b62d7a64b41eb2	6761ce5149b62d7a64b41eb2		condition_or_misc	QUESTS WITH *** HAVE MULTIPLE CHOICES. CHOOSE WISELY.	带有 *** 的任务存在多项选择。请谨慎决定。	no	no	***Confusion***	675d2d484096959e2ad73cb8	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Completion				AvailableForFinish	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)]		
Guiding_Light	SkillLoc\Combat\en.json	67d7a7840acfd0746eedc34d	67d7a7840acfd0746eedc34d		condition_or_misc	Kill 15 pmcs with either AA-12	使用任意一种 AA-12 击杀 15 名 PMC	no	no	Master of firearms: Shotguns	675f1210b9608eaeb3b06cf2	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Shotgun_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=AnyPmc,value=1,weapon=66ffa9b66e19cc902401c5e8|67124dcfa3541f2a1f0e788b)]		
Guiding_Light	SkillLoc\Combat\en.json	67d7abf221faa2d56a5b292d	67d7abf221faa2d56a5b292d		condition_or_misc	Kill 3 PMCs with the V40 Mini	使用 V40 Mini 击杀 3 名 PMC	no	no	Hell's Kitchen	675f2e4f391bf57a07ef72aa	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\Throw_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=AnyPmc,value=1,weapon=5e340dcdcb6d5863cc5e5efb)]		
Guiding_Light	SkillLoc\Practical\en.json	68015ed9ab0091eae8610a5c acceptMT	68015ed9ab0091eae8610a5c	acceptMT	quest_text	If only I could find a Ray Gun in one of these boxes...	要是我能在这些箱子里翻出一把雷枪就好了……	no	no	Mystery Box	68015ed9ab0091eae8610a5c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)]	Quest[target=675e458cdb219e98dda39bc9; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	68015ed9ab0091eae8610a5c description	68015ed9ab0091eae8610a5c	description	quest_text	Searching seems like a valuable skill to have here. You're still searching for an answer to some things right now, aren't you? Sorry, sorry. Well... Hmm. Let's start with the basics. Go open some containers and see what's inside. Make sure you move everything around a bunch and make a ton of noise like a trained military soldier would (BSG why is looting so loud~)	搜索看起来是这里一项很有价值的技能。你现在不也还在为某些问题寻找答案吗？抱歉，抱歉。呃……嗯。先从基础开始。去开几个容器看看里面有什么。记得像受过专业训练的军人那样，把东西翻得乱七八糟，再制造一大堆噪音（BSG，为什么搜东西这么响~）	no	no	Mystery Box	68015ed9ab0091eae8610a5c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)]	Quest[target=675e458cdb219e98dda39bc9; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	68015ed9ab0091eae8610a5c name	68015ed9ab0091eae8610a5c	name	quest_text	Mystery Box	神秘盒子	no	no	Mystery Box	68015ed9ab0091eae8610a5c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)]	Quest[target=675e458cdb219e98dda39bc9; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	68015ed9ab0091eae8610a5c successMT	68015ed9ab0091eae8610a5c	successMT	quest_text	Good, glad to see you know how to open a lid. Or a backpack. Or a drawer. Or a - whatever, you know what you're doing.	很好，至少你知道怎么开盖子了。或者开背包。或者开抽屉。或者开——算了，反正你知道自己在干什么。	no	no	Mystery Box	68015ed9ab0091eae8610a5c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)]	Quest[target=675e458cdb219e98dda39bc9; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	68015ef89165025cc710477f	68015ef89165025cc710477f		condition_or_misc	Pickup 40 items	拾取40件物品	no	no	Mystery Box	68015ed9ab0091eae8610a5c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion				AvailableForFinish	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)]		
Guiding_Light	SkillLoc\Practical\en.json	68015f02a39f8fe1b474339f	68015f02a39f8fe1b474339f		condition_or_misc	Search 20 containers	搜索20个容器	no	no	Mystery Box	68015ed9ab0091eae8610a5c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion				AvailableForFinish	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0)]		
Guiding_Light	SkillLoc\Practical\en.json	6801632874f58ba54e659d68 acceptMT	6801632874f58ba54e659d68	acceptMT	quest_text	ugh.	呃。	no	no	Thorough Investigation	6801632874f58ba54e659d68	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true]	Quest[target=68015ed9ab0091eae8610a5c; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	6801632874f58ba54e659d68 description	6801632874f58ba54e659d68	description	quest_text	If tasked with searching one specific area in painstaking detail, how would you fare? Could you find the needle in the haystack? Or will the lack of dopamine burn you out? Let's see.	如果让你以近乎苛刻的细致程度去搜一个特定区域，你表现会如何？你能在草堆里找到针吗？还是会被缺失的多巴胺磨到心态爆炸？来试试。	no	no	Thorough Investigation	6801632874f58ba54e659d68	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true]	Quest[target=68015ed9ab0091eae8610a5c; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	6801632874f58ba54e659d68 name	6801632874f58ba54e659d68	name	quest_text	Thorough Investigation	彻底搜查	no	no	Thorough Investigation	6801632874f58ba54e659d68	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true]	Quest[target=68015ed9ab0091eae8610a5c; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	6801632874f58ba54e659d68 successMT	6801632874f58ba54e659d68	successMT	quest_text	So you can dedicate your time to such a task, if needed. You will find this to be a valuable skill indeed.	看来有必要时，你确实能把时间全投入到这种事上。这会是项很有价值的本事。	no	no	Thorough Investigation	6801632874f58ba54e659d68	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true]	Quest[target=68015ed9ab0091eae8610a5c; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	680163c6cd109f2aec2aadee	680163c6cd109f2aec2aadee		condition_or_misc	Search 60 containers in one raid	在单场战局内搜索 60 个容器	no	no	Thorough Investigation	6801632874f58ba54e659d68	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion				AvailableForFinish	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true]		
Guiding_Light	SkillLoc\Practical\en.json	680175d47d02823b26130bb4 acceptMT	680175d47d02823b26130bb4	acceptMT	quest_text	Aren't there enough quests about running around the whole place? Yeesh.	满地图乱跑的任务还不够多吗？真要命。	no	no	Casting a wide net	680175d47d02823b26130bb4	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true]	Quest[target=6801632874f58ba54e659d68; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	680175d47d02823b26130bb4 description	680175d47d02823b26130bb4	description	quest_text	You can search a small area with great precision, and that's good. What's also good is being able to search a much larger area to an only slightly lesser level of detail. Let's see what we can find within Tarkov.	你能把小区域搜得很细，这很好。同样有用的，是把范围拉大后依旧能维持差不多的细致程度。看看我们能在塔科夫里翻出什么吧。	no	no	Casting a wide net	680175d47d02823b26130bb4	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true]	Quest[target=6801632874f58ba54e659d68; status=4]					
Guiding_Light	SkillLoc\Practical\en.json	680175d47d02823b26130bb4 name	680175d47d02823b26130bb4	name	quest_text	Casting a wide net	撒大网	no	no	Casting a wide net	680175d47d02823b26130bb4	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Practical\Search_quests.json	Completion	CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true] || CounterCreator[kills(target=AnyPmc,value=1,distance=5555,daytime=0-0); oneSessionOnly=true]	Quest[target=6801632874f58ba54e659d68; status=4]					
